const,fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.0,0.7685542566614223,-0.5469945428056543,0.8741653228531227,0.43453105916202883,-0.6745203469081432,-0.7785384602776452,0.21002849985405458,-0.20732641109705377,-0.7228383257643313,-0.8778046432842076,5.0
1.0,0.7685542566614223,-0.5469945428056543,0.8741653228531227,0.43453105916202883,-0.6745203469081432,-0.7785384602776452,0.21002849985405458,-0.20732641109705377,-0.7228383257643313,-0.8778046432842076,5.0
1.0,-0.10368516969919056,-0.6074044108131303,0.25524040440340806,0.08562317345344081,1.1858171723698658,2.959848921055552,0.77621794074378,-0.6392676897213921,-0.1331779963218589,-0.6811632855657249,5.0
1.0,0.7685542566614223,-0.9698636188579862,0.6162799401657416,0.08562317345344081,2.8272914540857563,0.45512937556230987,-0.13090277638062678,1.1604876378800293,0.7934310928020268,0.49868486074517615,6.0
1.0,0.7685542566614223,-0.9698636188579862,0.6162799401657416,0.08562317345344081,2.8272914540857563,0.45512937556230987,-0.13090277638062678,1.1604876378800293,0.7934310928020268,0.49868486074517615,6.0
1.0,-0.3720665316563023,1.295506431422363,-1.2920718917208784,-0.5424110208220176,-0.5650887281270839,-1.077609450784301,-0.8249414458583155,1.4484484902962538,0.6249567129613202,1.2852502916191084,7.0
1.0,0.7685542566614223,-0.9698636188579862,0.6162799401657416,0.08562317345344081,2.8272914540857563,0.45512937556230987,-0.13090277638062678,1.1604876378800293,0.7934310928020268,0.49868486074517615,6.0
1.0,0.030505511279364725,-1.573962298932746,0.3583945574783606,-0.40284786653858246,0.09150098455927223,0.1560583850556541,-0.48401016962363413,0.6565561461516293,1.2146170424037936,0.8919675761821432,7.0
1.0,2.3788424284040905,-1.4531425629177939,1.0288965524655511,-1.7286978322312156,0.20093260334033158,-0.4046997221443255,0.07609121276186075,-1.1431991814497922,0.28800795327990775,0.20372282416745044,7.0
1.0,-0.9088292555705252,0.23833374129153376,-0.2605303609713541,-0.33306628939686483,-0.01793063422178712,-0.7037707126509812,-1.4337472962773845,0.6565561461516293,1.551565802085206,0.7936468973229002,6.0
1.0,-0.6404478936134135,0.6007929493363893,-1.0857635855709735,-0.12372155797171201,-0.01793063422178712,1.5766455899622691,0.44137472301332925,1.4484484902962538,-0.8070755156846846,-0.8778046432842076,5.0
1.0,-1.579782660463304,2.9567778016279527,2.0088610066775994,0.015841596311723202,-0.01793063422178712,1.688797211402265,-1.926880035116884,2.5283016868571093,-0.30165237616256557,1.0886089339006257,6.0
1.0,-0.43916187214557995,-0.6074044108131303,0.25524040440340806,-0.8215373293888871,-0.8933835844702619,-0.6663868388376493,-0.27701618048114657,-0.4952872635132783,-1.6494474148882174,0.0070814664489678,5.0
1.0,-0.6404478936134135,0.6007929493363893,-1.0857635855709735,-0.053939980829994405,0.20093260334033158,1.539261716148937,0.44137472301332925,1.4484484902962538,-0.891312705605038,-0.6811632855657249,5.0
1.0,-0.6404478936134135,0.6007929493363893,-1.0857635855709735,-0.12372155797171201,-0.01793063422178712,1.5766455899622691,0.44137472301332925,1.4484484902962538,-0.8070755156846846,-0.8778046432842076,5.0
1.0,-0.6404478936134135,0.6914077513476033,-1.0341865090334974,-0.12372155797171201,0.09150098455927223,1.614029463775601,0.4535508400217228,1.4484484902962538,-0.8070755156846846,-0.6811632855657249,5.0
1.0,-0.9088292555705252,-0.18453533476079845,-0.2605303609713541,-0.5424110208220176,-0.23679387178390582,-0.7037707126509812,-1.4337472962773845,0.7285463592556878,1.6358029920055592,0.8919675761821432,6.0
1.0,-0.841733915081247,-0.0637155987458464,-0.20895328443387787,-0.4726294436803001,-0.23679387178390582,-0.7785384602776452,-1.4337472962773845,0.6565561461516293,1.7200401819259126,0.7936468973229002,6.0
1.0,-0.9088292555705252,0.23833374129153376,-0.2605303609713541,-0.33306628939686483,-0.01793063422178712,-0.7037707126509812,-1.4337472962773845,0.6565561461516293,1.551565802085206,0.7936468973229002,6.0
1.0,-0.3720665316563023,0.6612028173438653,-1.2404948151834023,0.08562317345344081,1.2952487911509252,0.006522889802326209,-0.581419105690715,0.944516998567857,0.035296383518847764,0.49868486074517615,6.0
1.0,-0.3049711911670241,1.1746866954074109,-1.3436489682583546,-1.0308820608140399,1.7329752662751625,0.006522889802326209,-1.8416472160581967,0.7285463592556878,-0.5543639459236256,1.3835709704783516,6.0
1.0,-0.841733915081247,0.23833374129153376,-1.2404948151834023,0.5043126363037455,2.2801333601804594,0.11867451124232213,-0.9223503819253963,1.5924289165043677,-0.5543639459236256,0.20372282416745044,5.0
1.0,-0.5733525531241358,-1.0302734868654622,-0.15737620789640175,-0.8215373293888871,1.4046804099319845,0.19344225886898608,-0.5935952226991085,0.8725267854638016,-0.8070755156846846,-0.38620124898799923,4.0
1.0,0.6343635756828658,-1.876011638970126,0.513125787090789,-0.8215373293888871,-1.0028152032513213,-1.227144946037629,-0.7397086267996958,-0.5672774766173367,-0.47012675600327225,0.6953262184636588,7.0
1.0,1.5066030020434789,-0.8490438828430341,0.9773194759280751,1.7603810248546614,-1.0028152032513213,-1.227144946037629,-0.05784607433033309,-1.3591698207619614,0.1195335734392011,1.3835709704783516,7.0
1.0,0.43307755421503297,-1.271912958895366,0.6678570167032178,2.1092889105632495,-0.8933835844702619,-1.002841703157637,-0.36224899953983386,0.008644228215118576,1.2988542323241468,1.3835709704783516,7.0
1.0,-0.7075432341026917,-0.3053550707757505,-1.395226044795831,-0.8215373293888871,-0.8933835844702619,-1.077609450784301,-0.9527906744463464,0.6565561461516293,-0.47012675600327225,0.49868486074517615,4.0
1.0,-0.3049711911670241,1.1746866954074109,-1.3436489682583546,-1.0308820608140399,1.7329752662751625,0.006522889802326209,-1.8416472160581967,0.7285463592556878,-0.5543639459236256,1.3835709704783516,6.0
1.0,0.43307755421503297,0.5403830813289132,-0.41526159058378276,1.0625652534374863,1.6235436474941032,0.9785036089489575,0.6909851216851604,-0.6392676897213921,-1.144024275366098,-0.38620124898799923,6.0
1.0,-0.6404478936134135,0.4799732133214372,-1.188917738645926,-0.19350313511342962,0.3103642221213909,1.688797211402265,0.43528666450909864,1.5924289165043677,-0.7228383257643313,-0.8778046432842076,5.0
1.0,0.7014589161721435,0.23833374129153376,-0.46683866712125904,-0.053939980829994405,-0.5650887281270839,-0.8159223340909771,-0.5935952226991085,-1.1431991814497922,-1.2282614652864514,-0.4845219278472406,5.0
1.0,-0.3720665316563023,1.1746866954074109,-1.395226044795831,-0.7517557522471695,1.6235436474941032,-0.2925481007043296,-0.8553817383792656,1.2324778509840846,0.1195335734392011,0.9902882550413845,6.0
1.0,0.1646961922579212,-1.271912958895366,0.10050917479097927,0.015841596311723202,-0.12736225300284648,-0.6290029650243173,-0.837117562866709,-0.6392676897213921,1.2146170424037936,1.580212328196834,6.0
1.0,-0.6404478936134135,0.4799732133214372,-1.188917738645926,-0.19350313511342962,0.3103642221213909,1.688797211402265,0.43528666450909864,1.5924289165043677,-0.7228383257643313,-0.8778046432842076,5.0
1.0,0.43307755421503297,0.5403830813289132,-0.41526159058378276,1.0625652534374863,1.6235436474941032,0.9785036089489575,0.6909851216851604,-0.6392676897213921,-1.144024275366098,-0.38620124898799923,6.0
1.0,0.5001728947043106,1.386121233433577,-0.6731469732711638,0.5043126363037455,-0.6745203469081432,-0.4794674697709894,0.9162432863402045,0.22461486752728774,0.035296383518847764,0.10540214530820913,5.0
1.0,0.5672682351935883,1.6881705734709571,-0.7763011263461164,0.29496790487859365,-0.7839519656892026,-0.5542352173976534,0.9892999883904982,0.15262465442323242,0.1195335734392011,0.0070814664489678,6.0
1.0,1.7078890235113118,-0.0033057307383703616,0.5647028636282654,-0.8913189065306047,1.5141120287130438,0.49251324937564184,-0.5875071641948779,-1.1431991814497922,1.2988542323241468,1.6785330070560756,7.0
1.0,-0.9088292555705252,0.2987436092990091,-1.395226044795831,-0.4726294436803001,1.842406885056222,0.7915842398822976,-1.1110801955553273,0.8725267854638016,-0.638601135843978,0.7936468973229002,6.0
1.0,1.7078890235113118,2.292269253545717,0.3583945574783606,2.318633641988402,0.8575223160266877,2.1000198233489167,0.009122569215797627,-0.6392676897213921,0.3722451432002611,-1.0744460010026902,5.0
1.0,-0.6404478936134135,-1.090683354872938,-0.15737620789640175,-0.5424110208220176,1.6235436474941032,0.34297775412231396,-0.5935952226991085,0.944516998567857,-0.47012675600327225,-0.2878805701287579,5.0
1.0,-0.6404478936134135,0.8424324213662934,-1.2404948151834023,-0.053939980829994405,0.09150098455927223,1.614029463775601,0.4231105475007727,1.5924289165043677,-0.5543639459236256,-0.6811632855657249,5.0
1.0,1.3053169805756446,-0.42617480679070224,-0.20895328443387787,0.22518632773687602,-0.5650887281270839,-0.9280739555309732,0.6118403611306361,-0.6392676897213921,0.1195335734392011,-1.0744460010026902,6.0
1.0,-0.6404478936134135,0.8424324213662934,-1.2404948151834023,-0.053939980829994405,0.09150098455927223,1.614029463775601,0.4231105475007727,1.5924289165043677,-0.5543639459236256,-0.6811632855657249,5.0
1.0,-0.6404478936134135,0.6612028173438653,-1.2404948151834023,0.08562317345344081,0.20093260334033158,1.688797211402265,0.43528666450909864,1.5924289165043677,-0.47012675600327225,-0.5828426067064819,6.0
1.0,-0.7075432341026917,0.4195633453139612,-1.3436489682583546,0.08562317345344081,1.2952487911509252,0.006522889802326209,-0.7518847438080218,0.8005365723597431,-0.47012675600327225,0.30204350302669175,6.0
1.0,0.09760085176864355,-1.271912958895366,0.6162799401657416,-0.053939980829994405,0.20093260334033158,0.006522889802326209,-1.3972189452522716,0.008644228215118576,1.1303798524834403,2.0718157224930427,7.0
1.0,-0.7075432341026917,0.4195633453139612,-1.3436489682583546,0.08562317345344081,1.2952487911509252,0.006522889802326209,-0.7518847438080218,0.8005365723597431,-0.47012675600327225,0.30204350302669175,6.0
1.0,0.09760085176864355,-1.271912958895366,0.6162799401657416,-0.053939980829994405,0.20093260334033158,0.006522889802326209,-1.3972189452522716,0.008644228215118576,1.1303798524834403,2.0718157224930427,7.0
1.0,0.09760085176864355,-0.0033057307383703616,-1.2920718917208784,0.36474948202031127,-1.0028152032513213,-1.1897610722242968,1.3302312646251795,1.2324778509840846,-1.2282614652864514,0.5970055396044175,6.0
1.0,0.5001728947043106,-1.271912958895366,0.4615487105533128,-1.5891346779477804,-0.5650887281270839,-0.14301260545100167,-0.6788280417577958,0.6565561461516293,0.45648233312061354,1.3835709704783516,5.0
1.0,-0.5062572126348576,0.6914077513476033,-0.8794552794210687,0.08562317345344081,0.09150098455927223,-0.3673158483309935,0.38049413797142906,1.952379982024654,0.45648233312061354,0.4003641818859348,7.0
1.0,-0.5062572126348576,0.6914077513476033,-0.8794552794210687,0.08562317345344081,0.09150098455927223,-0.3673158483309935,0.38049413797142906,1.952379982024654,0.45648233312061354,0.4003641818859348,7.0
1.0,-0.9088292555705252,0.4195633453139612,-1.0857635855709735,-1.3100083693809104,-0.45565710934602455,-0.9280739555309732,-0.32572064851472077,0.7285463592556878,-0.3858895660829189,0.4003641818859348,7.0
1.0,-0.9088292555705252,0.4195633453139612,-1.0857635855709735,-1.3100083693809104,-0.45565710934602455,-0.9280739555309732,-0.32572064851472077,0.7285463592556878,-0.3858895660829189,0.4003641818859348,7.0
1.0,0.7014589161721435,0.35915347730648517,-0.36368451404630653,0.15540475059515843,-0.01793063422178712,2.698161804362228,0.7701298822396171,-0.5672774766173367,-0.3858895660829189,-0.8778046432842076,5.0
1.0,-0.6404478936134135,0.1175140052765817,-0.002644978283972958,0.36474948202031127,-0.34622549056496515,1.3149584732689452,-0.2039594784309205,0.584565933047574,0.6249567129613202,0.5970055396044175,5.0
1.0,-1.3784966389954705,0.23833374129153376,-1.395226044795831,0.015841596311723202,-1.0028152032513213,-1.2645288198509608,-1.1780488391013904,2.024370195128709,-0.8070755156846846,1.0886089339006257,6.0
1.0,-0.5062572126348576,-0.0033057307383703616,-0.72472404980864,-0.053939980829994405,2.0612701226183407,0.6794326184423017,-0.8858220309002157,0.8725267854638016,-0.3858895660829189,0.4003641818859348,6.0
1.0,-0.5733525531241358,-1.302117892899104,0.6162799401657416,-1.379789946522628,-0.8933835844702619,-1.1897610722242968,-2.0851695562257975,-0.13533619799299526,-0.9755498955253913,1.0886089339006257,6.0
1.0,0.7685542566614223,-0.8490438828430341,1.0804736290030275,0.015841596311723202,-1.3311100595944994,-1.1897610722242968,-0.5875071641948779,-0.5672774766173367,-0.5543639459236256,2.7600604745077337,6.0
1.0,0.6343635756828658,-1.4531425629177939,0.9773194759280751,2.4581967962718374,-1.3311100595944994,-1.2645288198509608,1.3850237911628491,-0.9272285421376197,-0.30165237616256557,0.49868486074517615,6.0
1.0,1.238221640086367,-0.36576493878322625,0.8741653228531227,-0.9611004836723224,-1.22167844081344,-1.3019126936642929,0.003034510711567057,0.15262465442323242,-0.1331779963218589,1.7768536859153168,6.0
1.0,0.8356495971507,-0.7584290808318201,0.9773194759280751,1.0625652534374863,-1.3311100595944994,-1.227144946037629,-0.21004753693508346,-0.2793166242011091,0.035296383518847764,1.7768536859153168,7.0
1.0,-0.5733525531241358,-1.302117892899104,0.6162799401657416,-1.379789946522628,-0.8933835844702619,-1.1897610722242968,-2.0851695562257975,-0.13533619799299526,-0.9755498955253913,1.0886089339006257,6.0
1.0,0.29888687323647645,-1.2417080248916281,0.6678570167032178,0.015841596311723202,-1.3311100595944994,-1.3766804412909568,-0.9832309669672965,-0.2793166242011091,0.28800795327990775,1.4818916493375929,6.0
1.0,-1.9152593629096935,1.1746866954074109,-0.41526159058378276,0.015841596311723202,-0.8933835844702619,0.7168164922556337,-1.6955338119576093,2.2403408344408815,-0.21741518624221223,0.5970055396044175,5.0
1.0,-0.9088292555705252,-0.6678142788206064,0.2036633278659318,0.36474948202031127,1.1858171723698658,0.08129063742899016,0.9162432863402045,0.5125757199435154,0.035296383518847764,-0.2878805701287579,6.0
1.0,0.1646961922579212,-0.9698636188579862,0.25524040440340806,0.15540475059515843,1.842406885056222,1.3523423470822773,-0.2039594784309205,-0.06334598488893994,0.7091939028816735,0.5970055396044175,6.0
1.0,0.1646961922579212,0.6007929493363893,-0.7763011263461164,-0.4726294436803001,2.498996597742578,0.11867451124232213,-1.031935435000803,0.5125757199435154,2.1412261315276795,1.3835709704783516,6.0
1.0,0.9698402781292552,-0.6678142788206064,0.513125787090789,0.8532205220123336,-0.5650887281270839,-0.7411545864643132,0.6848970631809298,-0.4952872635132783,-0.638601135843978,0.10540214530820913,5.0
1.0,0.1646961922579212,-0.9698636188579862,0.25524040440340806,0.15540475059515843,1.842406885056222,1.3523423470822773,-0.2039594784309205,-0.06334598488893994,0.7091939028816735,0.5970055396044175,6.0
1.0,0.1646961922579212,0.6007929493363893,-0.7763011263461164,-0.4726294436803001,2.498996597742578,0.11867451124232213,-1.031935435000803,0.5125757199435154,2.1412261315276795,1.3835709704783516,6.0
1.0,-0.9088292555705252,-0.6678142788206064,0.2036633278659318,0.36474948202031127,1.1858171723698658,0.08129063742899016,0.9162432863402045,0.5125757199435154,0.035296383518847764,-0.2878805701287579,6.0
1.0,0.29888687323647645,-0.3053550707757505,-0.002644978283972958,-1.658916255089498,-0.12736225300284648,-0.5542352173976534,-0.9588787329505094,-0.9272285421376197,1.3830914222445,0.7936468973229002,5.0
1.0,0.29888687323647645,-1.81560177096265,0.4615487105533128,-1.0308820608140399,-0.12736225300284648,1.2775745994556134,-0.423129584581734,1.1604876378800293,1.9727517516869726,0.5970055396044175,7.0
1.0,0.8356495971507,-1.6947820349476979,0.30681748094088435,-1.2402267922391927,-0.12736225300284648,1.1280391042022855,0.6848970631809298,1.1604876378800293,2.2254633214480326,-0.18955989126951658,6.0
1.0,0.1646961922579212,0.9028422893737694,-0.41526159058378276,0.9927836762957688,-0.45565710934602455,1.2028068518289494,0.38049413797142906,-0.7832481159295059,-0.3858895660829189,-1.1727666798619334,4.0
1.0,0.29888687323647645,-0.3053550707757505,-0.002644978283972958,-1.658916255089498,-0.12736225300284648,-0.5542352173976534,-0.9588787329505094,-0.9272285421376197,1.3830914222445,0.7936468973229002,5.0
1.0,0.3659822137257541,-1.151093222880414,0.5647028636282654,-1.1006636379557575,-0.5650887281270839,-0.8906900817176411,-1.251105541151684,-0.06334598488893994,0.7934310928020268,1.580212328196834,7.0
1.0,-1.043019936549081,0.5403830813289132,-1.3436489682583546,0.08562317345344081,-0.7839519656892026,-0.6663868388376493,0.44137472301332925,0.008644228215118576,0.7934310928020268,0.10540214530820913,5.0
1.0,-0.5062572126348576,0.5403830813289132,-1.3436489682583546,-0.33306628939686483,-0.23679387178390582,-0.18039647926433366,0.4535508400217228,1.2324778509840846,0.1195335734392011,-0.5828426067064819,5.0
1.0,-0.3720665316563023,-0.7282241468280821,0.10050917479097927,-0.053939980829994405,1.5141120287130438,0.8663519875089616,0.22220461686244813,1.0165072116719154,-0.3858895660829189,-0.8778046432842076,6.0
1.0,-0.5062572126348576,0.5403830813289132,-1.3436489682583546,-0.33306628939686483,-0.23679387178390582,-0.18039647926433366,0.4535508400217228,1.2324778509840846,0.1195335734392011,-0.5828426067064819,5.0
1.0,-1.043019936549081,0.5403830813289132,-1.3436489682583546,0.08562317345344081,-0.7839519656892026,-0.6663868388376493,0.44137472301332925,0.008644228215118576,0.7934310928020268,0.10540214530820913,5.0
1.0,0.43307755421503297,-1.332322826902842,0.5647028636282654,-1.3100083693809104,0.4197958409024503,1.0906552303889534,-0.7945011533373655,0.584565933047574,0.7091939028816735,1.3835709704783516,6.0
1.0,0.43307755421503297,-1.332322826902842,0.5647028636282654,-1.3100083693809104,0.4197958409024503,1.0906552303889534,-0.7945011533373655,0.584565933047574,0.7091939028816735,1.3835709704783516,6.0
1.0,2.5801284498719244,0.6612028173438653,1.18362778207798,-0.5424110208220176,-1.0028152032513213,-0.6290029650243173,0.71533735570188,-1.7191208862822476,-0.30165237616256557,0.0070814664489678,4.0
1.0,-0.6404478936134135,-0.8490438828430341,0.5647028636282654,-0.7517557522471695,0.8575223160266877,-0.030860984011005763,-1.932968093621047,0.22461486752728774,0.7091939028816735,2.4650984379300094,7.0
1.0,-1.3114012985061922,-0.36576493878322625,-0.5184157436587351,-0.40284786653858246,-0.8933835844702619,-1.1897610722242968,-1.5128920568319089,2.168350621336823,-0.8070755156846846,0.9902882550413845,5.0
1.0,0.9698402781292552,-1.151093222880414,1.2867819351529324,-0.33306628939686483,-0.23679387178390582,-0.6663868388376493,-1.001495142479853,0.36859529373540156,1.046142662563087,1.9734950436338012,7.0
1.0,1.1711262995970895,-1.51355243092527,1.1320507055405036,0.22518632773687602,-0.6745203469081432,-0.9654578293443051,-1.1536966050846709,-0.8552383290335644,-0.9755498955253913,2.0718157224930427,7.0
1.0,1.3053169805756446,-0.5469945428056543,0.6678570167032178,0.9230020991540512,-0.23679387178390582,0.34297775412231396,0.9771238713821047,-0.6392676897213921,0.035296383518847764,-0.38620124898799923,7.0
1.0,1.1040309591078117,-0.12412546675332242,0.3583945574783606,1.0625652534374863,-0.5650887281270839,0.08129063742899016,1.1597656265078051,-0.4952872635132783,-0.30165237616256557,-0.6811632855657249,7.0
1.0,0.09760085176864355,-1.332322826902842,1.1320507055405036,0.7834389448706159,-0.45565710934602455,-0.7037707126509812,-1.0684637860259838,-0.2793166242011091,0.035296383518847764,1.6785330070560756,7.0
1.0,1.3724123210649222,-0.4865846747981783,0.7710111697781701,-0.5424110208220176,-0.8933835844702619,-0.8533062079043091,-0.6544758077410087,-1.2151893945538474,1.2988542323241468,0.6953262184636588,7.0
1.0,1.3724123210649222,-0.4865846747981783,1.5962443943777895,0.9230020991540512,-0.45565710934602455,-0.7037707126509812,0.43528666450909864,-0.13533619799299526,2.9835980307312115,1.580212328196834,7.0
1.0,0.09760085176864355,-1.4531425629177939,1.0804736290030275,0.9927836762957688,-1.0028152032513213,-1.152377198410965,-1.6163890514031527,-0.3513068373051676,-0.1331779963218589,1.9734950436338012,7.0
1.0,0.5001728947043106,-2.41970045103741,0.9257423993905989,-0.2632847122551472,-0.5650887281270839,-0.8159223340909771,-0.7397086267996958,0.7285463592556878,1.046142662563087,1.4818916493375929,7.0
1.0,0.5001728947043106,-2.41970045103741,0.9257423993905989,-0.2632847122551472,-0.5650887281270839,-0.8159223340909771,-0.7397086267996958,0.7285463592556878,1.046142662563087,1.4818916493375929,7.0
1.0,0.5001728947043106,-2.41970045103741,0.9257423993905989,-0.2632847122551472,-0.5650887281270839,-0.8159223340909771,-0.7397086267996958,0.7285463592556878,1.046142662563087,1.4818916493375929,7.0
1.0,0.09760085176864355,-1.4531425629177939,1.0804736290030275,0.9927836762957688,-1.0028152032513213,-1.152377198410965,-1.6163890514031527,-0.3513068373051676,-0.1331779963218589,1.9734950436338012,7.0
1.0,0.030505511279364725,-1.271912958895366,0.6678570167032178,-1.4495715236643452,-1.0028152032513213,-1.227144946037629,-0.837117562866709,0.008644228215118576,0.3722451432002611,0.7936468973229002,7.0
1.0,1.3724123210649222,-1.090683354872938,1.0804736290030275,-1.868260986514651,-1.1122468220323807,-1.2645288198509608,-1.3119861261935843,-0.7832481159295059,0.45648233312061354,1.6785330070560756,7.0
1.0,-0.3720665316563023,-0.5469945428056543,0.6678570167032178,0.22518632773687602,-1.0028152032513213,-1.1897610722242968,-0.8249414458583155,0.944516998567857,-0.8070755156846846,1.7768536859153168,6.0
1.0,0.23179153274719883,-1.876011638970126,1.2867819351529324,0.7834389448706159,-0.6745203469081432,-0.7411545864643132,-0.1552550103973463,0.36859529373540156,0.28800795327990775,0.0070814664489678,5.0
1.0,0.5672682351935883,-0.9698636188579862,1.2867819351529324,2.2488520648466848,-1.1122468220323807,-1.227144946037629,-0.6422996907326151,0.008644228215118576,-0.1331779963218589,0.8919675761821432,6.0
1.0,0.9027449376399777,-0.9094537508505102,1.2867819351529324,0.6438757905871807,-0.34622549056496515,0.305593880308982,-0.3683370580440644,-0.13533619799299526,-0.47012675600327225,0.6953262184636588,6.0
1.0,-1.1772106175276364,0.2987436092990091,-0.7763011263461164,0.015841596311723202,1.0763855535888065,-0.2551642268909976,-0.9406145574379529,1.1604876378800293,0.6249567129613202,0.8919675761821432,7.0
1.0,-0.10368516969919056,0.4195633453139612,-1.1373406621084499,0.7136573677288983,-0.34622549056496515,-0.4046997221443255,0.3744060794671985,0.36859529373540156,-0.21741518624221223,-0.38620124898799923,5.0
1.0,0.23179153274719883,-0.3053550707757505,-0.002644978283972958,-1.4495715236643452,0.3103642221213909,-0.18039647926433366,-0.9467026159421834,-1.0712089683457335,1.804277371846266,0.6953262184636588,6.0
1.0,-0.7075432341026917,0.23833374129153376,-0.6731469732711638,-0.053939980829994405,-0.8933835844702619,-0.9280739555309732,-0.4961862866320277,-0.2793166242011091,-0.1331779963218589,-1.0744460010026902,5.0
1.0,-1.043019936549081,0.2987436092990091,-1.2920718917208784,2.5279783734135552,-1.0028152032513213,-1.002841703157637,-0.11872665937223324,0.5125757199435154,0.45648233312061354,-0.8778046432842076,5.0
1.0,0.43307755421503297,-1.51355243092527,0.6162799401657416,1.481254716287792,0.5292274596835096,-0.5916190912109853,-0.7762369778248089,-1.1431991814497922,0.45648233312061354,0.7936468973229002,6.0
1.0,0.23179153274719883,-0.3053550707757505,-0.002644978283972958,-1.4495715236643452,0.3103642221213909,-0.18039647926433366,-0.9467026159421834,-1.0712089683457335,1.804277371846266,0.6953262184636588,6.0
1.0,0.09760085176864355,-1.090683354872938,0.6678570167032178,-0.9611004836723224,0.966953934807747,0.19344225886898608,-0.7275325097913024,0.22461486752728774,1.8885145617666192,0.5970055396044175,6.0
1.0,0.5672682351935883,-0.8490438828430341,0.7194340932406939,1.6905994477129438,-1.0028152032513213,-1.227144946037629,-0.423129584581734,-1.287179607657906,-0.47012675600327225,1.4818916493375929,7.0
1.0,0.23179153274719883,0.8424324213662934,-0.36368451404630653,1.2719099848626392,0.8575223160266877,2.6233940567355645,0.36222996245887257,-1.287179607657906,-1.3124986552068048,-1.1727666798619334,5.0
1.0,0.5672682351935883,-0.7282241468280821,0.8225882463156464,-0.7517557522471695,1.5141120287130438,0.11867451124232213,-1.4824517643109587,-0.7832481159295059,-0.30165237616256557,1.7768536859153168,6.0
1.0,-0.9759245960598029,0.23833374129153376,-0.9310323559585449,0.015841596311723202,-0.8933835844702619,-0.7785384602776452,-0.027405781809383016,1.0884974247759707,-0.21741518624221223,-0.18955989126951658,5.0
1.0,1.5066030020434789,-1.573962298932746,1.0804736290030275,-0.8913189065306047,-1.0028152032513213,-1.227144946037629,0.30743743592113537,0.15262465442323242,1.9727517516869726,0.49868486074517615,6.0
1.0,1.5066030020434789,-1.573962298932746,1.0804736290030275,-0.8913189065306047,-1.0028152032513213,-1.227144946037629,0.30743743592113537,0.15262465442323242,1.9727517516869726,0.49868486074517615,6.0
1.0,1.3053169805756446,-0.8490438828430341,1.18362778207798,1.7603810248546614,-1.0028152032513213,-1.114993324597633,-0.18569530291829636,-0.6392676897213921,0.1195335734392011,1.1869296127598672,7.0
1.0,0.23179153274719883,-1.090683354872938,0.8741653228531227,0.015841596311723202,-1.0028152032513213,-1.152377198410965,-0.417041526077571,1.5204387034003122,-0.04894080640150557,0.30204350302669175,5.0
1.0,0.43307755421503297,-1.151093222880414,0.7194340932406939,-0.40284786653858246,-0.8933835844702619,-1.114993324597633,-0.09437442535544614,-0.06334598488893994,-0.1331779963218589,1.6785330070560756,7.0
1.0,-0.6404478936134135,-0.6678142788206064,0.15208625132845555,0.29496790487859365,2.1707017413994003,1.0906552303889534,0.161324031820548,0.944516998567857,-0.9755498955253913,-0.9761253221434489,5.0
1.0,-0.6404478936134135,-0.6678142788206064,0.15208625132845555,0.29496790487859365,2.1707017413994003,1.0906552303889534,0.161324031820548,0.944516998567857,-0.9755498955253913,-0.9761253221434489,5.0
1.0,0.1646961922579212,0.4195633453139612,0.10050917479097927,2.1092889105632495,1.7329752662751625,2.847697299615556,0.77621794074378,-1.1431991814497922,-1.144024275366098,-1.2710873587211746,5.0
1.0,-0.7746385745919694,-0.7282241468280821,0.25524040440340806,-1.2402267922391927,-0.6745203469081432,-0.5168513435843214,-1.5676845833695785,-0.20732641109705377,-1.2282614652864514,0.8919675761821432,7.0
1.0,2.71431913085048,-0.42617480679070224,1.1320507055405036,-0.2632847122551472,-1.3311100595944994,-1.3766804412909568,0.10044344677864785,-1.287179607657906,-0.04894080640150557,0.0070814664489678,5.0
1.0,0.6343635756828658,-0.12412546675332242,0.15208625132845555,-0.9611004836723224,-0.7839519656892026,-0.9654578293443051,0.6118403611306361,0.0806344413191739,0.6249567129613202,0.10540214530820913,6.0
1.0,0.9027449376399777,2.0506297815158128,-0.05422205482144922,0.015841596311723202,-0.23679387178390582,-0.5542352173976534,0.23438073387084168,-0.42329705040922294,-0.1331779963218589,-0.38620124898799923,5.0
1.0,-0.5733525531241358,-0.0033057307383703616,0.25524040440340806,-0.6121925979637343,-0.12736225300284648,1.0158874827622895,-1.5555084663612524,0.22461486752728774,1.551565802085206,2.4650984379300094,6.0
1.0,0.6343635756828658,-0.12412546675332242,0.15208625132845555,-0.9611004836723224,-0.7839519656892026,-0.9654578293443051,0.6118403611306361,0.0806344413191739,0.6249567129613202,0.10540214530820913,6.0
1.0,2.71431913085048,-0.42617480679070224,1.1320507055405036,-0.2632847122551472,-1.3311100595944994,-1.3766804412909568,0.10044344677864785,-1.287179607657906,-0.04894080640150557,0.0070814664489678,5.0
1.0,-0.5062572126348576,0.35915347730648517,-1.395226044795831,-1.0308820608140399,-0.8933835844702619,-1.1897610722242968,-0.6788280417577958,1.0165072116719154,-0.47012675600327225,0.8919675761821432,6.0
